   Normalised Error  Observed Rho  Calculated Rho  Original Weight  Final Weight C         P+  P-         C+  C-
        6.01257      0.93970E+02    0.93972E+02     0.32540E+06     0.31683E+06  1        56   62        44   50
       -1.28601      0.73795E+02    0.73794E+02     0.67447E+05     0.67447E+05  0        62   68        44   50
       -4.75138      0.83079E+02    0.83066E+02     0.30434E+05     0.30434E+05  0        68   74        44   50
      -12.84787      0.99266E+02    0.99261E+02     0.39968E+06     0.24391E+06  1        55   60        45   50
        8.93403      0.78369E+02    0.78378E+02     0.85816E+05     0.77364E+05  1        60   65        45   50
       -7.84334      0.75908E+02    0.75890E+02     0.33362E+05     0.33362E+05  0        65   70        45   50
      -12.42756      0.10402E+03    0.10401E+03     0.49562E+06     0.13802E+06  1        54   58        46   50
        7.66226      0.89410E+02    0.89416E+02     0.12190E+06     0.12190E+06  0        58   62        46   50
        2.02423      0.74477E+02    0.74480E+02     0.40898E+05     0.40898E+05  0        62   66        46   50
       -4.65524      0.77401E+02    0.77384E+02     0.21269E+05     0.21269E+05  0        66   70        46   50
       -0.52253      0.10691E+03    0.10691E+03     0.61532E+06     0.30112E+06  1        53   56        47   50
      -10.12651      0.10249E+03    0.10248E+03     0.18437E+06     0.18293E+06  1        56   59        47   50
        6.14556      0.86890E+02    0.86899E+02     0.63535E+05     0.63535E+05  0        59   62        47   50
        5.28749      0.76007E+02    0.76021E+02     0.27837E+05     0.27837E+05  0        62   65        47   50
       -2.27501      0.11028E+03    0.11028E+03     0.76861E+06     0.41795E+06  1        52   54        48   50
       -8.73050      0.10953E+03    0.10953E+03     0.28751E+06     0.19484E+06  1        54   56        48   50
       -7.36957      0.10628E+03    0.10627E+03     0.11590E+06     0.11590E+06  0        56   58        48   50
        1.98174      0.97706E+02    0.97710E+02     0.53602E+05     0.53602E+05  0        58   60        48   50
        4.92412      0.86233E+02    0.86249E+02     0.27064E+05     0.27064E+05  0        60   62        48   50
       -8.69300      0.11366E+03    0.11366E+03     0.92368E+06     0.31867E+06  1        51   52        49   50
       -6.10536      0.11363E+03    0.11363E+03     0.52508E+06     0.26396E+06  1        52   53        49   50
      -11.01332      0.11153E+03    0.11153E+03     0.23678E+06     0.21601E+06  1        53   54        49   50
       -4.56907      0.11382E+03    0.11381E+03     0.12371E+06     0.12371E+06  0        54   55        49   50
       -2.30130      0.11299E+03    0.11299E+03     0.70631E+05     0.70631E+05  0        55   56        49   50
       -1.59708      0.11442E+03    0.11441E+03     0.44803E+05     0.44803E+05  0        56   57        49   50
       -3.61902      0.10537E+03    0.10535E+03     0.27537E+05     0.27537E+05  0        57   58        49   50
        3.36086      0.86520E+02    0.86523E+02     0.90240E+05     0.78204E+05  1        72   93        30   51
       -4.46448      0.85894E+02    0.85890E+02     0.94032E+05     0.94032E+05  0        71   91        31   51
      -11.44062      0.85900E+02    0.85888E+02     0.98939E+05     0.86890E+05  1        70   89        32   51
      -11.87715      0.85847E+02    0.85836E+02     0.10431E+06     0.88242E+05  1        69   87        33   51
       -9.39601      0.85008E+02    0.85000E+02     0.10931E+06     0.10931E+06  0        68   85        34   51
       -1.04560      0.83134E+02    0.83133E+02     0.11352E+06     0.11352E+06  0        67   83        35   51
        1.57827      0.80736E+02    0.80737E+02     0.11754E+06     0.11754E+06  0        66   81        36   51
       -6.84302      0.78911E+02    0.78907E+02     0.12301E+06     0.12276E+06  1        65   79        37   51
       -9.45490      0.76886E+02    0.76880E+02     0.12897E+06     0.12540E+06  1        64   77        38   51
      -10.97489      0.75678E+02    0.75672E+02     0.13735E+06     0.12575E+06  1        63   75        39   51
       -6.35416      0.89009E+02    0.88995E+02     0.40749E+05     0.40749E+05  0        75   87        39   51
       -7.22880      0.75703E+02    0.75699E+02     0.14961E+06     0.14961E+06  0        62   73        40   51
        3.37083      0.87859E+02    0.87865E+02     0.43872E+05     0.43872E+05  0        73   84        40   51
       -4.92417      0.76676E+02    0.76674E+02     0.16623E+06     0.16623E+06  0        61   71        41   51
        5.53583      0.84162E+02    0.84172E+02     0.46223E+05     0.46223E+05  0        71   81        41   51
       -0.79312      0.77380E+02    0.77379E+02     0.18572E+06     0.18572E+06  0        60   69        42   51
        0.39811      0.83461E+02    0.83461E+02     0.50918E+05     0.50918E+05  0        69   78        42   51
       -6.98174      0.92313E+02    0.92284E+02     0.22552E+05     0.22552E+05  0        78   87        42   51
        0.93489      0.80463E+02    0.80463E+02     0.21588E+06     0.21588E+06  0        59   67        43   51
       -8.43119      0.81047E+02    0.81035E+02     0.55606E+05     0.55606E+05  0        67   75        43   51
        5.20406      0.89283E+02    0.89302E+02     0.24537E+05     0.24537E+05  0        75   83        43   51
        4.00358      0.86362E+02    0.86363E+02     0.26171E+06     0.25745E+06  1        58   65        44   51
        2.45580      0.84218E+02    0.84226E+02     0.26449E+05     0.26449E+05  0        72   79        44   51
       -9.39392      0.91991E+02    0.91988E+02     0.31925E+06     0.30710E+06  1        57   63        45   51
       -5.85293      0.73220E+02    0.73213E+02     0.66923E+05     0.66923E+05  0        63   69        45   51
       -6.66309      0.83490E+02    0.83472E+02     0.30584E+05     0.30584E+05  0        69   75        45   51
      -13.69608      0.99618E+02    0.99613E+02     0.40087E+06     0.29408E+06  1        56   61        46   51
        4.57827      0.77582E+02    0.77587E+02     0.84961E+05     0.84961E+05  0        61   66        46   51
       -7.56672      0.78605E+02    0.78588E+02     0.34546E+05     0.34546E+05  0        66   71        46   51
      -14.91628      0.10580E+03    0.10579E+03     0.50197E+06     0.27039E+06  1        55   59        47   51
        3.82684      0.86919E+02    0.86922E+02     0.11856E+06     0.11856E+06  0        59   63        47   51
        0.53642      0.73261E+02    0.73262E+02     0.40231E+05     0.40231E+05  0        63   67        47   51
       -6.29966      0.81326E+02    0.81303E+02     0.22347E+05     0.22347E+05  0        67   71        47   51
      -10.63744      0.10908E+03    0.10908E+03     0.62299E+06     0.36642E+06  1        54   57        48   51
      -12.43798      0.10027E+03    0.10025E+03     0.18052E+06     0.11461E+06  1        57   60        48   51
        6.90630      0.85420E+02    0.85430E+02     0.62452E+05     0.62452E+05  0        60   63        48   51
        2.70390      0.73929E+02    0.73936E+02     0.27076E+05     0.27076E+05  0        63   66        48   51
      -12.65107      0.10684E+03    0.10684E+03     0.75854E+06     0.46246E+06  1        53   55        49   51
        3.00440      0.11123E+03    0.11124E+03     0.29160E+06     0.25561E+06  1        55   57        49   51
      -12.13631      0.10436E+03    0.10434E+03     0.11383E+06     0.84339E+05  1        57   59        49   51
       -3.89372      0.92164E+02    0.92157E+02     0.50570E+05     0.50570E+05  0        59   61        49   51
        3.45740      0.85622E+02    0.85633E+02     0.26872E+05     0.26872E+05  0        61   63        49   51
      -11.08119      0.10819E+03    0.10818E+03     0.91673E+06     0.59950E+06  1        52   53        50   51
       -0.31840      0.10321E+03    0.10321E+03     0.48886E+06     0.46624E+06  1        53   54        50   51
      -10.42056      0.10768E+03    0.10768E+03     0.22904E+06     0.16989E+06  1        54   55        50   51
        6.18010      0.10885E+03    0.10886E+03     0.11838E+06     0.11838E+06  0        55   56        50   51
        1.26177      0.11166E+03    0.11166E+03     0.69803E+05     0.69803E+05  0        56   57        50   51
       -7.44996      0.10347E+03    0.10345E+03     0.40524E+05     0.40524E+05  0        57   58        50   51
       -5.18242      0.10375E+03    0.10373E+03     0.27115E+05     0.27115E+05  0        58   59        50   51
        5.52303      0.87294E+02    0.87300E+02     0.91041E+05     0.81083E+05  1        73   94        31   52
        0.81095      0.86552E+02    0.86553E+02     0.94746E+05     0.94746E+05  0        72   92        32   52
      -10.39625      0.85895E+02    0.85886E+02     0.98934E+05     0.95614E+05  1        71   90        33   52
      -12.82238      0.85840E+02    0.85826E+02     0.10430E+06     0.81730E+05  1        70   88        34   52
      -11.71339      0.85719E+02    0.85708E+02     0.11021E+06     0.94535E+05  1        69   86        35   52
       -7.35532      0.84588E+02    0.84583E+02     0.11548E+06     0.11548E+06  0        68   84        36   52
       -0.63626      0.82469E+02    0.82468E+02     0.12003E+06     0.11923E+06  1        67   82        37   52
       -0.06700      0.80274E+02    0.80274E+02     0.12510E+06     0.12137E+06  1        66   80        38   52
       -6.03046      0.78537E+02    0.78534E+02     0.13169E+06     0.12676E+06  1        65   78        39   52
       -8.79371      0.76750E+02    0.76744E+02     0.13926E+06     0.12275E+06  1        64   76        40   52
       -6.32779      0.90200E+02    0.90186E+02     0.41291E+05     0.41291E+05  0        76   88        40   52
       -8.80201      0.75696E+02    0.75692E+02     0.14960E+06     0.14960E+06  0        63   74        41   52
        0.19709      0.88326E+02    0.88327E+02     0.44105E+05     0.44105E+05  0        74   85        41   52
       -0.99572      0.76097E+02    0.76097E+02     0.16501E+06     0.16501E+06  0        62   72        42   52
        5.27778      0.85473E+02    0.85482E+02     0.46941E+05     0.46941E+05  0        72   82        42   52
        1.86792      0.77398E+02    0.77398E+02     0.18576E+06     0.18576E+06  0        61   70        43   52
       -2.21016      0.83695E+02    0.83691E+02     0.51059E+05     0.51059E+05  0        70   79        43   52
       -6.61740      0.92141E+02    0.92114E+02     0.22509E+05     0.22509E+05  0        79   88        43   52
        8.15655      0.79078E+02    0.79082E+02     0.21231E+06     0.20072E+06  1        60   68        44   52
       -9.22321      0.82508E+02    0.82493E+02     0.56607E+05     0.50134E+05  1        68   76        44   52
        2.76279      0.91355E+02    0.91365E+02     0.25104E+05     0.25104E+05  0        76   84        44   52
        2.75040      0.83311E+02    0.83312E+02     0.25306E+06     0.25306E+06  0        59   66        45   52
        3.78594      0.85304E+02    0.85316E+02     0.26790E+05     0.26790E+05  0        73   80        45   52
       -1.04134      0.90841E+02    0.90841E+02     0.31566E+06     0.31566E+06  0        58   64        46   52
       -4.44930      0.74917E+02    0.74912E+02     0.68467E+05     0.68467E+05  0        64   70        46   52
       -8.21381      0.82643E+02    0.82620E+02     0.30276E+05     0.30276E+05  0        70   76        46   52
      -10.51211      0.97581E+02    0.97575E+02     0.39396E+06     0.18192E+06  1        57   62        47   52
       10.13861      0.75896E+02    0.75907E+02     0.83128E+05     0.70249E+05  1        62   67        47   52
       -9.14249      0.80951E+02    0.80930E+02     0.35576E+05     0.35576E+05  0        67   72        47   52
      -12.38455      0.10615E+03    0.10614E+03     0.50322E+06     0.39083E+06  1        56   60        48   52
        9.83828      0.84428E+02    0.84435E+02     0.11518E+06     0.11294E+06  1        60   64        48   52
        4.28150      0.73712E+02    0.73719E+02     0.40479E+05     0.40479E+05  0        64   68        48   52
       -7.51710      0.83556E+02    0.83528E+02     0.22959E+05     0.22959E+05  0        68   72        48   52
      -12.53593      0.10935E+03    0.10934E+03     0.62391E+06     0.39186E+06  1        55   58        49   52
      -11.45146      0.98715E+02    0.98707E+02     0.17781E+06     0.14217E+06  1        58   61        49   52
        7.37084      0.83254E+02    0.83265E+02     0.60875E+05     0.60875E+05  0        61   64        49   52
        5.11429      0.73746E+02    0.73760E+02     0.27009E+05     0.27009E+05  0        64   67        49   52
      -14.15388      0.10593E+03    0.10593E+03     0.75578E+06     0.33312E+06  1        54   56        50   52
        0.84714      0.10963E+03    0.10963E+03     0.28774E+06     0.28774E+06  0        56   58        50   52
      -10.75771      0.10156E+03    0.10154E+03     0.11083E+06     0.86286E+05  1        58   60        50   52
       -4.99099      0.88244E+02    0.88235E+02     0.48410E+05     0.48410E+05  0        60   62        50   52
        5.01496      0.79306E+02    0.79322E+02     0.24891E+05     0.24891E+05  0        62   64        50   52
       -0.77468      0.10274E+03    0.10274E+03     0.90887E+06     0.65727E+06  1        53   54        51   52
      -11.72416      0.10390E+03    0.10390E+03     0.49136E+06     0.42109E+06  1        54   55        51   52
      -14.52692      0.10777E+03    0.10776E+03     0.22921E+06     0.13616E+06  1        55   56        51   52
        6.05602      0.11281E+03    0.11282E+03     0.12263E+06     0.12263E+06  0        56   57        51   52
        0.97078      0.10588E+03    0.10588E+03     0.66208E+05     0.66208E+05  0        57   58        51   52
       -0.07097      0.10668E+03    0.10668E+03     0.41780E+05     0.41780E+05  0        58   59        51   52
       -4.07803      0.96879E+02    0.96864E+02     0.25329E+05     0.25329E+05  0        59   60        51   52
        4.35713      0.87693E+02    0.87698E+02     0.91454E+05     0.88369E+05  1        74   95        32   53
        4.63176      0.87493E+02    0.87498E+02     0.95768E+05     0.90326E+05  1        73   93        33   53
       -4.51991      0.86646E+02    0.86642E+02     0.99791E+05     0.99791E+05  0        72   91        34   53
      -12.83195      0.85864E+02    0.85851E+02     0.10433E+06     0.81692E+05  1        71   89        35   53
      -13.60834      0.85832E+02    0.85817E+02     0.11036E+06     0.81478E+05  1        70   87        36   53
      -10.70466      0.85626E+02    0.85618E+02     0.11688E+06     0.10970E+06  1        69   85        37   53
       -4.66211      0.84427E+02    0.84424E+02     0.12284E+06     0.12284E+06  0        68   83        38   53
       -0.66290      0.82162E+02    0.82162E+02     0.12799E+06     0.12273E+06  1        67   81        39   53
       -2.03258      0.80251E+02    0.80249E+02     0.13451E+06     0.12800E+06  1        66   79        40   53
       -7.92775      0.78543E+02    0.78538E+02     0.14245E+06     0.13556E+06  1        65   77        41   53
       -6.54041      0.90785E+02    0.90771E+02     0.41558E+05     0.41558E+05  0        77   89        41   53
       -9.85268      0.76995E+02    0.76989E+02     0.15211E+06     0.14666E+06  1        64   75        42   53
       -2.86979      0.89397E+02    0.89391E+02     0.44639E+05     0.44639E+05  0        75   86        42   53
       -7.07022      0.75977E+02    0.75973E+02     0.16475E+06     0.16475E+06  0        63   73        43   53
        5.44481      0.87655E+02    0.87665E+02     0.48136E+05     0.48136E+05  0        73   83        43   53
        4.78280      0.77108E+02    0.77111E+02     0.18509E+06     0.15660E+06  1        62   71        44   53
       -1.74106      0.83777E+02    0.83774E+02     0.51109E+05     0.50518E+05  1        71   80        44   53
       -7.17977      0.92445E+02    0.92415E+02     0.22583E+05     0.22583E+05  0        80   89        44   53
        4.41803      0.78767E+02    0.78769E+02     0.21152E+06     0.20883E+06  1        61   69        45   53
       -9.61537      0.83276E+02    0.83261E+02     0.57133E+05     0.53382E+05  1        69   77        45   53
       -0.93374      0.92339E+02    0.92336E+02     0.25374E+05     0.25374E+05  0        77   85        45   53
        4.32106      0.81904E+02    0.81906E+02     0.24903E+06     0.23795E+06  1        60   67        46   53
        4.12872      0.86143E+02    0.86156E+02     0.27053E+05     0.27053E+05  0        74   81        46   53
       -7.09729      0.87843E+02    0.87840E+02     0.30623E+06     0.28741E+06  1        59   65        47   53
       -3.99338      0.77860E+02    0.77856E+02     0.71144E+05     0.71144E+05  0        65   71        47   53
       -7.71621      0.82527E+02    0.82506E+02     0.30233E+05     0.30233E+05  0        71   77        47   53
      -10.19573      0.97165E+02    0.97162E+02     0.39254E+06     0.33301E+06  1        58   63        48   53
        9.56778      0.74630E+02    0.74642E+02     0.81751E+05     0.59381E+05  1        63   68        48   53
      -10.72692      0.83010E+02    0.82983E+02     0.36479E+05     0.34168E+05  1        68   73        48   53
       -9.62264      0.10363E+03    0.10363E+03     0.49424E+06     0.31850E+06  1        57   61        49   53
        5.84821      0.82855E+02    0.82860E+02     0.11307E+06     0.11307E+06  0        61   65        49   53
        5.08654      0.75996E+02    0.76005E+02     0.41731E+05     0.41731E+05  0        65   69        49   53
       -8.33086      0.83871E+02    0.83841E+02     0.23046E+05     0.23046E+05  0        69   73        49   53
       -9.58298      0.11053E+03    0.11053E+03     0.62802E+06     0.62802E+06  0        56   59        50   53
      -11.82435      0.94155E+02    0.94140E+02     0.16984E+06     0.74786E+05  1        59   62        50   53
        7.84178      0.78942E+02    0.78953E+02     0.57732E+05     0.57732E+05  0        62   65        50   53
        5.78709      0.74333E+02    0.74348E+02     0.27224E+05     0.27224E+05  0        65   68        50   53
      -17.77865      0.10835E+03    0.10834E+03     0.76302E+06     0.31325E+06  1        55   57        51   53
       12.73463      0.10843E+03    0.10844E+03     0.28486E+06     0.22475E+06  1        57   59        51   53
      -10.29318      0.96661E+02    0.96648E+02     0.10555E+06     0.80147E+05  1        59   61        51   53
       -5.89473      0.88541E+02    0.88531E+02     0.48573E+05     0.48573E+05  0        61   63        51   53
        4.72933      0.75360E+02    0.75375E+02     0.23653E+05     0.23653E+05  0        63   65        51   53
      -12.90727      0.10410E+03    0.10410E+03     0.91093E+06     0.37397E+06  1        54   55        52   53
      -13.98080      0.10549E+03    0.10549E+03     0.49704E+06     0.33237E+06  1        55   56        52   53
      -13.11750      0.11378E+03    0.11377E+03     0.24127E+06     0.13656E+06  1        56   57        52   53
        8.49259      0.10903E+03    0.10904E+03     0.11857E+06     0.11857E+06  0        57   58        52   53
        7.36550      0.11105E+03    0.11106E+03     0.69423E+05     0.69423E+05  0        58   59        52   53
       -5.04819      0.10141E+03    0.10139E+03     0.39730E+05     0.39730E+05  0        59   60        52   53
       -3.40412      0.94134E+02    0.94121E+02     0.24599E+05     0.24599E+05  0        60   61        52   53
        2.34265      0.88252E+02    0.88255E+02     0.92032E+05     0.92032E+05  0        75   96        33   54
        4.55832      0.87497E+02    0.87502E+02     0.95772E+05     0.95772E+05  0        74   94        34   54
        0.34579      0.87301E+02    0.87301E+02     0.10054E+06     0.10054E+06  0        73   92        35   54
      -11.27710      0.86267E+02    0.86257E+02     0.10482E+06     0.93388E+05  1        72   90        36   54
      -13.56671      0.85496E+02    0.85479E+02     0.10993E+06     0.68656E+05  1        71   88        37   54
      -12.38757      0.85539E+02    0.85525E+02     0.11676E+06     0.72318E+05  1        70   86        38   54
       -9.41779      0.85155E+02    0.85147E+02     0.12388E+06     0.10117E+06  1        69   84        39   54
       -5.95442      0.83794E+02    0.83789E+02     0.13049E+06     0.98171E+05  1        68   82        40   54
       -5.94145      0.81631E+02    0.81626E+02     0.13678E+06     0.10753E+06  1        67   80        41   54
       -6.37633      0.79705E+02    0.79701E+02     0.14451E+06     0.12624E+06  1        66   78        42   54
       -6.35834      0.90942E+02    0.90928E+02     0.41630E+05     0.41630E+05  0        78   90        42   54
      -11.38803      0.78251E+02    0.78242E+02     0.15453E+06     0.10818E+06  1        65   76        43   54
       -6.16254      0.90483E+02    0.90471E+02     0.45176E+05     0.45176E+05  0        76   87        43   54
      -11.29479      0.76923E+02    0.76916E+02     0.16675E+06     0.13548E+06  1        64   74        44   54
        1.55367      0.87983E+02    0.87985E+02     0.48316E+05     0.48316E+05  0        74   84        44   54
       -8.49053      0.76104E+02    0.76100E+02     0.18275E+06     0.18148E+06  1        63   72        45   54
       -0.63962      0.84426E+02    0.84425E+02     0.51504E+05     0.51504E+05  0        72   81        45   54
       -7.15180      0.91437E+02    0.91408E+02     0.22337E+05     0.22337E+05  0        81   90        45   54
        0.23167      0.77515E+02    0.77516E+02     0.20830E+06     0.16362E+06  1        62   70        46   54
       -9.92181      0.82911E+02    0.82891E+02     0.56883E+05     0.42978E+05  1        70   78        46   54
       -6.42444      0.92667E+02    0.92644E+02     0.25465E+05     0.25465E+05  0        78   86        46   54
       -8.41866      0.80681E+02    0.80678E+02     0.24553E+06     0.24553E+06  0        61   68        47   54
        3.29493      0.87783E+02    0.87794E+02     0.27568E+05     0.27568E+05  0        75   82        47   54
      -11.94940      0.85241E+02    0.85236E+02     0.29794E+06     0.20306E+06  1        60   66        48   54
       -4.92210      0.79031E+02    0.79026E+02     0.72208E+05     0.72208E+05  0        66   72        48   54
       -5.77983      0.83070E+02    0.83054E+02     0.30432E+05     0.30432E+05  0        72   78        48   54
      -11.81972      0.92324E+02    0.92315E+02     0.37581E+06     0.11786E+06  1        59   64        49   54
        8.38715      0.75083E+02    0.75092E+02     0.82243E+05     0.69374E+05  1        64   69        49   54
      -11.65469      0.83536E+02    0.83505E+02     0.36710E+05     0.31647E+05  1        69   74        49   54
       -8.48020      0.10143E+03    0.10143E+03     0.48625E+06     0.19076E+06  1        58   62        50   54
       -1.75674      0.78893E+02    0.78892E+02     0.10772E+06     0.10772E+06  0        62   66        50   54
        4.69387      0.77169E+02    0.77178E+02     0.42374E+05     0.42374E+05  0        66   70        50   54
      -10.50496      0.82222E+02    0.82182E+02     0.22593E+05     0.21608E+05  1        70   74        50   54
       12.83603      0.10660E+03    0.10660E+03     0.61420E+06     0.48076E+06  1        57   60        51   54
      -11.50849      0.91330E+02    0.91314E+02     0.16485E+06     0.66136E+05  1        60   63        51   54
        1.08882      0.75508E+02    0.75509E+02     0.55228E+05     0.55228E+05  0        63   66        51   54
        6.32266      0.75654E+02    0.75671E+02     0.27708E+05     0.27708E+05  0        66   69        51   54
       -4.58138      0.10855E+03    0.10855E+03     0.76363E+06     0.76363E+06  0        56   58        52   54
       12.29133      0.10707E+03    0.10707E+03     0.28159E+06     0.23018E+06  1        58   60        52   54
      -11.00752      0.93845E+02    0.93825E+02     0.10248E+06     0.52715E+05  1        60   62        52   54
      -10.15341      0.83258E+02    0.83240E+02     0.45681E+05     0.45204E+05  1        62   64        52   54
        0.71586      0.74682E+02    0.74685E+02     0.23441E+05     0.23441E+05  0        64   66        52   54
      -13.41959      0.10138E+03    0.10138E+03     0.90675E+06     0.51695E+06  1        55   56        53   54
        7.34277      0.10733E+03    0.10733E+03     0.50350E+06     0.50350E+06  0        56   57        53   54
       -0.25972      0.10614E+03    0.10614E+03     0.22593E+06     0.22593E+06  0        57   58        53   54
       12.42955      0.11000E+03    0.11001E+03     0.11962E+06     0.96691E+05  1        58   59        53   54
       -2.14523      0.10150E+03    0.10150E+03     0.63501E+05     0.63501E+05  0        59   60        53   54
       -3.39542      0.94728E+02    0.94720E+02     0.37099E+05     0.37099E+05  0        60   61        53   54
       -9.46817      0.93161E+02    0.93125E+02     0.24345E+05     0.24113E+05  1        61   62        53   54
        8.90318      0.89108E+02    0.89117E+02     0.92913E+05     0.92913E+05  0        76   97        34   55
        7.26738      0.87956E+02    0.87962E+02     0.96269E+05     0.96269E+05  0        75   95        35   55
        7.28365      0.87192E+02    0.87198E+02     0.10041E+06     0.10041E+06  0        74   93        36   55
       -0.64155      0.87021E+02    0.87020E+02     0.10572E+06     0.10572E+06  0        73   91        37   55
      -11.53156      0.85965E+02    0.85955E+02     0.11052E+06     0.96299E+05  1        72   89        38   55
      -12.27905      0.85260E+02    0.85246E+02     0.11639E+06     0.78839E+05  1        71   87        39   55
       -9.64600      0.85275E+02    0.85267E+02     0.12405E+06     0.10020E+06  1        70   85        40   55
       -3.43075      0.84735E+02    0.84733E+02     0.13193E+06     0.12899E+06  1        69   83        41   55
       -3.49778      0.83170E+02    0.83168E+02     0.13931E+06     0.12573E+06  1        68   81        42   55
       -4.57525      0.81268E+02    0.81265E+02     0.14729E+06     0.12643E+06  1        67   79        43   55
        0.25456      0.90825E+02    0.90825E+02     0.41576E+05     0.41576E+05  0        79   91        43   55
       -1.50657      0.79435E+02    0.79434E+02     0.15681E+06     0.13244E+06  1        66   77        44   55
       -6.05931      0.90700E+02    0.90688E+02     0.45284E+05     0.45284E+05  0        77   88        44   55
       -5.13995      0.78175E+02    0.78172E+02     0.16938E+06     0.14709E+06  1        65   75        45   55
        1.63845      0.88700E+02    0.88703E+02     0.48709E+05     0.48709E+05  0        75   85        45   55
        0.32222      0.76731E+02    0.76731E+02     0.18421E+06     0.13697E+06  1        64   73        46   55
        3.50696      0.85966E+02    0.85972E+02     0.52441E+05     0.52441E+05  0        73   82        46   55
       -3.56583      0.90079E+02    0.90064E+02     0.22005E+05     0.22005E+05  0        82   91        46   55
        5.82346      0.76755E+02    0.76759E+02     0.20635E+06     0.11414E+06  1        63   71        47   55
       -9.37667      0.82628E+02    0.82612E+02     0.56689E+05     0.49274E+05  1        71   79        47   55
       -6.37673      0.92427E+02    0.92404E+02     0.25399E+05     0.25399E+05  0        79   87        47   55
        7.93048      0.78783E+02    0.78789E+02     0.24010E+06     0.11666E+06  1        62   69        48   55
        5.15981      0.90426E+02    0.90442E+02     0.28395E+05     0.28395E+05  0        76   83        48   55
       -3.57831      0.83530E+02    0.83529E+02     0.29247E+06     0.29247E+06  0        61   67        49   55
       -4.10303      0.80272E+02    0.80267E+02     0.73336E+05     0.73336E+05  0        67   73        49   55
       -1.92332      0.84242E+02    0.84237E+02     0.30861E+05     0.30861E+05  0        73   79        49   55
       -7.87670      0.88781E+02    0.88778E+02     0.36326E+06     0.20403E+06  1        60   65        50   55
       10.46647      0.76604E+02    0.76619E+02     0.83897E+05     0.52107E+05  1        65   70        50   55
      -11.30636      0.81838E+02    0.81809E+02     0.35965E+05     0.31960E+05  1        70   75        50   55
       -6.66286      0.96728E+02    0.96724E+02     0.46874E+06     0.16863E+06  1        59   63        51   55
        8.03332      0.75961E+02    0.75968E+02     0.10376E+06     0.88538E+05  1        63   67        51   55
        7.04960      0.79949E+02    0.79962E+02     0.43898E+05     0.43898E+05  0        67   71        51   55
       -8.63890      0.80499E+02    0.80467E+02     0.22120E+05     0.22120E+05  0        71   75        51   55
        6.46700      0.10515E+03    0.10515E+03     0.60897E+06     0.45906E+06  1        58   61        52   55
      -12.62127      0.89016E+02    0.89002E+02     0.16078E+06     0.79156E+05  1        61   64        52   55
        9.44016      0.74992E+02    0.75006E+02     0.54853E+05     0.53309E+05  1        64   67        52   55
        7.93149      0.78857E+02    0.78879E+02     0.28880E+05     0.28880E+05  0        67   70        52   55
        8.10977      0.10526E+03    0.10527E+03     0.75372E+06     0.75372E+06  0        57   59        53   55
        7.80065      0.10008E+03    0.10008E+03     0.26454E+06     0.16413E+06  1        59   61        53   55
      -10.27001      0.92525E+02    0.92512E+02     0.10105E+06     0.72074E+05  1        61   63        53   55
       -5.20209      0.77358E+02    0.77349E+02     0.42450E+05     0.42450E+05  0        63   65        53   55
        5.70615      0.75005E+02    0.75023E+02     0.23542E+05     0.23542E+05  0        65   67        53   55
      -12.17681      0.10325E+03    0.10325E+03     0.90965E+06     0.73950E+06  1        56   57        54   55
        9.72165      0.10230E+03    0.10231E+03     0.48559E+06     0.39257E+06  1        57   58        54   55
      -12.75116      0.10937E+03    0.10937E+03     0.23244E+06     0.18316E+06  1        58   59        54   55
        4.83758      0.10285E+03    0.10285E+03     0.11197E+06     0.11197E+06  0        59   60        54   55
       11.62395      0.97163E+02    0.97185E+02     0.60765E+05     0.51596E+05  1        60   61        54   55
        1.20275      0.96114E+02    0.96117E+02     0.37641E+05     0.37641E+05  0        61   62        54   55
       -0.39245      0.90139E+02    0.90137E+02     0.23556E+05     0.23556E+05  0        62   63        54   55
        4.17974      0.89378E+02    0.89382E+02     0.93192E+05     0.93192E+05  0        77   98        35   56
        4.58207      0.88850E+02    0.88854E+02     0.97234E+05     0.97234E+05  0        76   96        36   56
        8.49399      0.87684E+02    0.87691E+02     0.10097E+06     0.10097E+06  0        75   94        37   56
        3.87161      0.87036E+02    0.87039E+02     0.10574E+06     0.10574E+06  0        74   92        38   56
       -7.38583      0.86797E+02    0.86791E+02     0.11158E+06     0.11158E+06  0        73   90        39   56
      -12.12966      0.85799E+02    0.85787E+02     0.11711E+06     0.82448E+05  1        72   88        40   56
      -12.09343      0.85031E+02    0.85018E+02     0.12370E+06     0.78027E+05  1        71   86        41   56
      -10.17220      0.84793E+02    0.84785E+02     0.13202E+06     0.10236E+06  1        70   84        42   56
       -8.09242      0.84101E+02    0.84096E+02     0.14084E+06     0.12851E+06  1        69   82        43   56
       -9.98380      0.82802E+02    0.82796E+02     0.15000E+06     0.12573E+06  1        68   80        44   56
        1.24509      0.90803E+02    0.90806E+02     0.41566E+05     0.41566E+05  0        80   92        44   56
       -7.19008      0.80810E+02    0.80806E+02     0.15946E+06     0.12794E+06  1        67   78        45   56
       -8.53194      0.90643E+02    0.90626E+02     0.45256E+05     0.45256E+05  0        78   89        45   56
       -5.11831      0.79168E+02    0.79165E+02     0.17148E+06     0.13728E+06  1        66   76        46   56
       -3.29386      0.90053E+02    0.90047E+02     0.49446E+05     0.49446E+05  0        76   86        46   56
